x,y
459.281486268,756.82352373
561.298812375,518.399740491
967.328845776,335.619325051
475.437991038,74.9943911265
197.7030712,682.991670733
328.055586228,859.538163225
311.796831981,242.09583074
197.471694234,227.93111862
294.609981832,952.80558364
515.551421131,406.589536084
73.6640739927,752.190848438
470.317612242,439.074602996
57.1245301453,726.952254233
197.339093621,976.839237952
968.619458513,253.712472141
954.65285921,381.917282171
153.486994654,927.406988309
404.236209953,972.345259089
915.1458625,614.023509765
58.804817793,831.65996973
643.516165205,637.062615266
108.412587908,745.724066946
126.089476641,740.912105422
933.581992194,163.195343597
664.950554568,310.980725649
769.417136938,153.171665657
449.769989958,33.5398905796
216.95348314,932.256488308
151.687695073,985.55125282
270.939615711,438.684987153
766.808316149,431.402185298
532.116970452,325.426325501
607.750571903,726.281654835
327.145433217,538.135934475
200.090008867,604.264509734
613.698978109,344.419098647
501.428084447,643.089003669
179.016997114,576.362226326
723.245392951,301.275462312
910.398102101,868.18892583
400.430518868,8.17488246511
151.873437763,551.386584914
657.168015532,568.085849761
455.394615814,188.633167692
525.963150284,505.614331237
257.599770717,420.525879845
411.367791758,897.127600693
839.344344626,311.346732462
661.145847787,209.016902347
260.978788989,64.771898296
772.257628429,385.930451809
838.558604573,695.52204817
637.013679601,510.118652795
770.707036494,194.789745743
336.369229051,480.110372526
57.7167781916,30.5569814988
620.239522893,117.188267076
634.94456812,156.164537069
752.991962088,49.2677111257
268.07532659,435.514797108
186.753564383,310.782682067
235.160868075,572.223722143
409.1924311,949.381915406
556.883162433,971.171280024
974.535375617,260.568622038
358.431180744,260.331263731
940.815453404,215.383744478
603.998197901,932.789041658
607.250061137,416.949896923
446.905760155,907.637407101
798.58253928,274.724567911
974.619400213,537.452545281
498.260416427,71.1618120441
442.730008445,10.5195455665
568.29768624,795.444721526
469.824745576,677.716612564
335.448681689,546.79926695
119.514784348,706.530566586
128.262726422,891.395062577
309.680880789,206.714989902
712.100347057,315.101805937
932.619140078,502.490698671
358.631239328,285.279870374
281.30565263,496.147557379
173.372440301,93.4348434701
721.204131064,893.268556852
480.694494267,442.577889545
28.8925248342,134.342093698
3.53306220032,481.159364015
258.82278722,415.566955049
341.466336708,401.340624906
731.33839375,832.928874259
96.5396111824,209.876523974
941.428710894,612.40147365
159.845911736,662.017895158
756.555777048,15.7741910807
98.2299890002,118.644584582
367.496274944,501.387217558
552.884205634,547.406774223
837.895909866,687.351269391
201.259730884,598.62224334
220.055872806,304.886770936
903.058527892,862.436543799
867.70820538,181.588415167
269.249824217,992.176386201
820.30393992,123.567763532
143.319614681,652.579800216
361.628255043,788.823419408
877.670940198,102.864752013
342.992253975,963.03195434
845.586544665,869.133647437
574.192429315,636.253109406
247.994811796,791.764521801
269.874961755,718.994140063
180.073803073,914.16665882
303.626537751,574.050325521
385.13016684,678.814960469
222.458523788,298.717063184
160.107223978,64.1461161844
308.458288302,279.008437494
852.504948076,8.80176480456
770.943349023,790.369155455
565.306107288,174.123709421
501.52589934,182.754739056
896.08950291,3.15627280567
761.75515579,498.150577761
297.035624855,819.398619468
180.57392955,153.26037671
320.730845602,868.284944341
393.502788189,680.592017095
692.13929765,545.867912104
543.715874933,26.9833918179
387.501290086,811.06906746
14.3797042509,33.4129995561
787.427621725,932.890425959
51.3062656649,776.948878737
619.407533524,405.226558235
135.885400551,241.312357721
555.124843219,300.722748002
153.51476326,411.690112751
455.317362577,706.470585355
3.99990024501,677.43840147
174.799376986,753.484202659
799.535940091,506.398561489
188.753486628,630.780636556
11.1964578268,660.940008218
465.787389412,902.346398943
474.989048156,523.104585448
118.117459661,578.778498471
600.193495609,115.295279927
595.155693899,971.498441486
571.353639267,186.006762462
652.09515355,729.599390759
333.717236208,787.102340776
601.099424955,988.713572627
708.488934048,319.392275378
587.174414077,667.018271878
962.682568703,399.977408458
38.0873917026,274.187812495
958.595929516,579.600574526
652.151951208,892.553229553
450.008430324,986.383874919
993.616428974,922.080591405
361.032252943,70.6815134372
61.9423320949,80.431834833
55.3677496244,231.620740705
505.926442592,567.962208697
390.754653797,653.947364309
248.839702488,931.30305452
49.7366243634,247.84857223
576.287966056,301.383934825
367.16731251,387.973229171
840.498220189,800.951782695
117.104489568,553.811062941
525.023264412,870.232456376
410.836278158,870.5096125
527.09832315,116.248217783
892.772246786,844.18077071
436.021368218,74.7822826767
881.910971577,300.141437933
939.901377694,121.033003794
299.548353795,605.563788868
146.048523498,69.090905917
17.8174190769,422.125767806
647.646251341,58.6986472383
77.3297836339,278.915404389
766.321384509,364.213747907
768.761570719,71.8080737206
995.342682601,553.253941696
302.934783181,405.647856419
15.5655862904,703.263933196
26.2511547714,271.168596911
495.171457555,286.690653004
979.852983086,633.533796397
35.3506702719,986.019314493
964.412283859,323.180133165
213.293546522,768.304699182
259.505345321,122.145543652
63.6348675187,194.760976227
356.713662386,754.352140232
605.170831713,661.987797045
610.417204177,642.04725983
434.869319298,362.055966914
195.057242773,981.990039275
842.101757977,165.28356863
34.2765877024,427.952291198
484.640745984,981.180166752
658.627727799,310.478257027
788.506466024,542.650858137
32.2023313554,557.200234304
367.866429661,829.437213919
736.699728613,725.374097916
365.207636964,179.826244103
371.117313982,838.249780737
828.227090089,280.848072968
262.913599602,311.554601882
495.876357573,840.300334914
83.6128561289,472.717854952
4.96591029704,335.012692799
484.344135101,175.972798413
419.454085256,308.305615306
705.837243172,585.77246238
341.020670068,270.294076989
660.676248189,193.749967532
406.644115162,631.732045939
422.485422387,580.485878251
284.451128957,4.61875203154
283.723913108,212.68640781
206.849871869,246.568670666
253.297376188,216.689266269
738.088925609,924.731644475
934.116571512,436.572039479
800.551911576,14.9912224636
771.205984466,562.198850336
429.363148909,162.825262424
696.241537641,426.605389934
602.467365437,154.109509851
807.018440125,341.922735593
559.719376537,244.725613023
612.598544004,82.7879834272
961.688728674,950.259558463
70.2044064961,122.262850682
851.704673224,277.466778243
694.896423773,69.7889798094
35.3503521691,962.220152148
762.245019298,566.515029826
478.467280209,832.515080858
155.431602886,705.878390973
961.748947757,585.464928212
737.281502673,786.590679413
441.127909351,119.932946367
0.512939639613,526.045441531
261.192119535,528.69095047
151.87017101,211.144382243
278.981620994,853.248598149
318.240741071,998.96794161
594.666790607,312.031171867
729.223366093,491.351363902
448.228660747,647.11169506
972.798217557,499.079807974
363.397295161,293.235534894
420.216089461,808.900049174
342.786206827,28.2696014739
777.62394226,588.533060216
966.450825957,489.464784036
520.330060332,752.163340013
820.126210718,284.202611051
208.436795159,676.496551424
359.114217012,335.976984359
211.695087175,999.698913165
806.029919493,262.984192154
326.284633436,998.563248742
388.345438051,270.837663643
715.271991792,420.468730225
787.06218964,204.148077693
204.928917598,333.979244739
979.363954733,597.232927566
325.222876572,355.61772264
927.386804765,825.327858122
172.906072776,747.544315158
825.199303138,334.460076674
885.561545846,506.863372732
562.403631449,75.1471291246
238.949402339,150.820486332
888.91430069,890.725361548
560.778756965,390.728759239
932.14135035,554.298629202
929.442771445,856.64537511
793.031914627,529.60308736
344.983034081,27.9020246459
242.360927448,191.724677926
960.720205839,824.668997185
44.4002741192,162.310075001
223.58581774,803.674338904
360.574945639,452.71170674
543.924745654,854.507155857
975.597413953,660.532825167
532.5128056,302.520956567
253.738571612,826.050163589
544.154194642,49.0312182604
12.3822957598,681.873791324
640.586157347,542.228723712
100.19538683,689.269553396
61.1643789249,87.686203225
69.1295100182,218.123075809
201.407474769,701.343055035
101.87607549,32.0493696687
274.179567079,88.5414636534
22.4550867499,932.563962102
561.285934896,244.044136738
744.021329084,989.20947443
51.983419958,112.965753691
917.010308207,235.698917491
949.196533695,411.536271292
576.810690594,450.217491899
556.374209784,969.410794885
425.04963588,849.047833864
906.223483257,631.345174152
620.205744155,888.287925804
461.546821775,829.710705503
724.999439028,523.594054076
715.258701327,186.872450639
504.322992162,60.2341963871
193.10947149,667.139823542
702.163709252,955.400917454
119.852326653,21.8309081614
323.083104492,916.946051665
626.530383894,261.205882489
140.877054457,71.7058909567
725.831948671,910.79804995
94.4206055916,916.392120961
899.240361565,72.2119345113
922.888631674,33.1171785934
181.8995395,188.595585082
983.291007606,517.725979561
247.979473078,389.597543
60.0912994981,104.581164584
348.534084576,763.155371806
199.978221308,736.09139556
988.619748726,576.484670442
403.150563739,720.826886154
629.510559463,626.820894918
544.597217374,501.912423722
227.632928212,237.124411719
707.508317323,461.809025852
889.156403538,997.657053531
269.438095872,416.263090502
567.664090354,612.968066487
815.948507277,995.371474498
715.876563379,242.187798079
149.839956342,780.211907866
311.909837352,983.732404238
595.783756385,372.282956916
204.882628559,98.5230860031
438.076896749,850.460045789
454.240367719,216.152311656
910.936111684,907.512536624
380.088962493,233.236958023
532.161782801,273.18589671
279.316253049,980.222562972
744.471075085,565.128534098
49.4981815805,772.907679773
305.376854477,366.968591554
877.742159129,174.833253985
466.501254736,288.495588703
30.631275596,491.365784035
410.962005282,400.555212521
317.392990947,234.342061214
946.205520638,170.258405868
444.644835687,969.101195411
914.745620941,610.886088884
515.260974866,558.024561881
619.438810213,758.792205247
335.445092269,821.442180352
479.230337979,4.89623633609
428.712068633,760.711158482
114.870037223,709.821064208
598.957997302,414.2365276
313.680188836,426.000272203
180.879678477,820.102006692
196.965916626,465.532094284
128.436388231,759.219097163
979.808397461,927.154031921
998.753751328,143.831443549
199.490352326,344.4297876
906.899127464,35.6281057534
659.724554637,431.418231808
674.126948529,920.297329611
562.385442553,849.649628452
210.649861446,161.651640333
805.940451938,19.1202495132
498.409416394,522.997290864
929.642280542,882.330577169
28.8105628452,550.134374213
889.474543085,363.391022463
379.150646823,44.6669347445
618.694025172,613.740132393
883.027575347,667.714326375
572.703242393,811.154895233
910.811958857,210.763144938
90.8538252892,143.868333155
509.906589315,789.08799637
812.307064786,799.476987896
162.893742215,720.880302566
650.428640937,995.878109
244.314802986,884.572274686
611.129969386,291.39357377
263.408980407,661.788380571
522.54285654,260.866072757
93.7519713163,840.148249977
89.961931119,14.7886050613
841.300110165,361.579398308
121.218630136,589.092931147
922.96599504,206.933885287
18.8872546367,793.127765153
346.109251212,431.770917867
111.195546725,868.207702185
661.703364019,942.400594135
759.990809008,900.97350015
461.435091612,501.887050457
285.635466892,651.817994261
717.175033585,596.839651624
658.496103249,260.418542284
747.600754121,492.849474345
169.860619454,49.3503766687
617.521226013,941.131080375
692.82651222,594.335337875
441.471985141,260.227228778
41.57267016,532.654254822
422.429700002,758.182734675
440.925309201,220.255115649
197.192990046,790.140499338
598.56707035,900.981149442
193.053010929,326.790086942
995.755398705,142.369435093
223.373594825,959.039231446
428.237536727,227.300543174
181.968118966,408.535627017
852.144920871,575.429546896
912.050150287,377.740438013
136.904764877,370.15290372
262.41641317,68.5400651304
220.94162731,76.2914198897
426.383339158,740.989687885
530.795676175,796.593451873
606.962575281,34.2054182828
626.453637127,759.790047075
417.892916129,307.599026879
949.463467652,329.484698674
717.993014723,338.723205942
594.432153619,544.083216207
736.709857483,387.731910149
780.040303781,428.661518916
182.89097894,927.169779041
976.600667648,528.320623035
314.795313976,300.605853272
877.466666046,343.105512934
375.427086806,897.520711061
822.809840191,400.487761442
380.848049422,49.397506853
536.949048292,893.533982898
177.805350959,772.133857112
30.1976196338,762.301707801
13.2943024521,292.447535828
684.931397617,134.9646449
192.080732957,230.996776835
488.608116253,709.609412787
939.622821682,879.107783755
567.819491645,456.536684415
640.862414624,70.8461093874
899.611606179,764.11493601
38.5639920869,849.316127032
900.763746304,952.995924264
875.507247916,577.003762642
567.151966451,426.362967333
897.728531601,422.488127583
609.276290894,399.752834049
87.9943791365,217.959998982
7.92239080784,121.535254864
250.553086057,925.842949302
292.036281313,642.115948029
927.382396022,901.130045008
260.933097445,592.264586152
683.652480461,175.988440295
418.611788929,456.775123861
587.612683279,826.735644774
594.571500564,86.9757887798
937.674942969,707.370969597
482.179646909,949.218888545
241.783399973,756.427008269
729.243959377,771.872816071
189.245687781,21.7903408128
868.659628134,88.629351797
854.643562598,643.549509526
152.933836795,904.441560884
126.655862414,313.435072091
753.107037613,507.810593615
89.3098939206,179.381896469
667.56283846,72.743216781
437.452340836,551.053428857
234.182775397,17.5893748352
651.781134687,577.201084713
538.91189858,689.141504463
622.793938056,712.767610918
505.035514669,674.320647173
440.349799724,864.662157747
225.176584596,748.640781808
249.993539953,847.985063191
21.7599696876,79.9962515896
550.320192037,431.362646241
428.917769681,886.778049742
208.781027263,860.445641903
210.62437194,277.21074898
730.94495894,640.516540879
216.287786845,263.551581755
202.365469503,703.253716644
873.784453059,919.263470966
985.798725789,578.551976815
857.161553894,315.490858366
997.664851272,792.899485098
205.304645036,467.831827037
646.833051572,235.685814683
785.424636909,61.877067076
86.6596668863,683.571006115
702.450405207,514.897121448
942.450025861,114.88870703
393.177918032,865.347277522
829.356169067,7.53760582109
80.4582995795,721.054986882
409.661559028,444.420542789
531.053020036,188.128955807
634.533337358,517.514873315
411.938875334,681.808478348
746.637714491,886.334684021
681.182624247,112.265996083
509.366582995,376.769291408
555.728176735,606.347720029
119.317284582,340.924060287
379.280914892,548.603974668
11.1230041791,477.937859235
59.9465864591,427.602740114
478.422628186,109.23906962
611.551044366,980.394590327
449.847125799,974.581395801
260.217705689,617.770286817
694.147295849,118.713005821
144.40357973,670.646253127
701.910398219,760.240457118
598.020400365,721.733503907
682.091274808,99.816548309
148.796182849,487.719777461
592.484546029,747.825573056
949.495037096,722.082548743
846.235164455,576.668301198
422.009723526,968.073417438
820.484738227,81.4066290311
218.101936088,394.416790875
696.488155363,722.283583704
801.482618865,945.005782856
384.349356919,120.398732563
301.650909271,197.191139355
942.876985287,761.347330647
647.226179991,729.394677345
